data/circles/circles_sep_factor_0.6.csv,x,y,label
174,-0.5972739615741226,0.8172992185108058,0.0
175,0.832652657885484,0.7306813976705344,0.0
176,-0.20839212888267966,0.9409526046517802,0.0
177,-0.2813849740110354,1.037945925219638,0.0
178,0.7339690030868719,0.7676981045809774,0.0
179,-0.6895207395157243,0.6521742039702394,0.0
180,-0.5979336064884184,1.1780746242638807,0.0
181,1.00044473888934,0.45252142430167336,0.0
182,0.06729611489295903,1.1522954517746875,0.0
183,0.3407821381631469,0.5296648289427509,0.0
184,0.0037726599701508046,1.1533430371222142,0.0
185,0.9273262768970226,0.5374831798611479,0.0
186,-1.0225224565341986,0.3234372505859751,0.0
187,1.0243648559511411,-0.17965603958029627,0.0
188,-0.5133814167479782,0.627859926738908,0.0
189,-0.3153551964213075,0.7863862775316162,0.0
190,0.8799008463965399,-0.11085543605887871,0.0
191,-0.46678790832907135,0.7276314420364726,0.0
192,0.8188356456390824,0.41706858103221495,0.0
193,-0.8038337205900119,0.7313877839102956,0.0
194,-0.5559252072863189,0.2565020676542694,0.0
195,0.9345799783157535,0.3876150607779846,0.0
196,0.33833937989665347,0.7409889261144573,0.0
197,0.9663845351664087,0.4503440349544077,0.0
198,0.7085856043479444,0.9101693684221801,0.0
199,-0.8830087077230246,0.3826249481039821,0.0
200,-0.06747208469419158,1.1978503090647301,0.0
201,-1.029322260138859,1.066680836754681,0.0
202,-0.18703371448538347,0.9202544240224035,0.0
203,-0.20886845994175382,0.7903293354122034,0.0
204,-0.5525448820134956,0.7970164342530296,0.0
205,1.0741823693193138,0.4103592995372193,0.0
206,-0.892894321357287,0.3747344094459611,0.0
207,0.2240659246114034,0.8623237605060183,0.0
208,-0.740707597002383,0.8619464182076595,0.0
209,-0.976601185288326,0.948905475542444,0.0
210,0.9496476828383904,0.07591865866808117,0.0
211,0.05582208657686594,1.000176273732051,0.0
212,0.8122781542202757,-0.22680322162911765,0.0
213,-0.7968379452384807,0.3053463180261181,0.0
214,0.9725425738278628,0.3032275608223293,0.0
215,-0.4654726882879648,1.0235488139157887,0.0
216,-0.4278847625880547,1.039553828630845,0.0
217,0.30411367805381423,0.9329409904014647,0.0
218,0.7444862685922476,0.3523429791592915,0.0
219,-0.5926841807546507,0.8700992703684222,0.0
220,0.8209231984660716,0.823959423022983,0.0
221,0.6661831429899345,1.021186623604578,0.0
222,0.6544267834935178,0.47224623237044566,0.0
223,0.4976376254577534,0.8539097733039834,0.0
224,-0.7814508980420308,0.1831896388450555,0.0
225,0.9452321222582104,-0.20555083497840615,0.0
226,0.8809113764094642,0.4128714762512976,0.0
227,-0.7792073299597623,0.09332420058673484,0.0
228,1.2269716930802077,0.42738306806849546,0.0
229,-0.6657635117457976,0.06536424952938413,0.0
230,0.7418608351213835,0.7102980212233789,0.0
231,1.0767936956680493,0.386256143780602,0.0
232,0.6714293504544524,1.019687150282388,0.0
233,-1.013098480633383,0.7537223512526116,0.0
234,-0.15734628871337378,0.9961445748285487,0.0
235,0.2453689659577843,1.0756515569265306,0.0
236,0.9381021481946459,0.7579184610230989,0.0
237,0.3513634784422994,0.8641691443367853,0.0
238,-0.36920204775630283,1.067532863133285,0.0
239,1.2814296573860728,0.34806575485958713,0.0
240,1.0181438465503403,0.96771252201258,0.0
241,-0.5228285362158395,0.708271710634351,0.0
242,-1.1402322264443578,0.15522999065943674,0.0
243,0.6824690920917268,0.6685299244066238,0.0
244,0.5094471249905747,0.6690559183273461,0.0
245,-0.9266628480114231,0.802159469292412,0.0
246,1.09337519627096,0.5205404063018798,0.0
247,-1.0441164787784543,0.0939035453054907,0.0
248,-1.1277948998317093,0.6413507219027235,0.0
249,-0.2934436396795258,1.0852985991142368,0.0
250,-0.9333154207163279,0.5373542716628945,0.0
251,0.5990560125748206,1.0471276426860827,0.0
252,0.24396067855328263,0.9578478509282893,0.0
253,-0.8957863696542948,0.035523704323019434,0.0
254,1.188984707807785,-0.0806250175006922,0.0
255,1.2115885169083211,0.12919314738330961,0.0
256,-0.7105177520579651,0.5263770206086633,0.0
257,-0.5956837629586433,1.163233431475832,0.0
258,-0.8396205961811356,0.8306735327826569,0.0
259,-0.6846700210168561,0.743914502134377,0.0
260,1.1554036114980826,0.501191458751982,0.0
261,-0.21676277750846806,1.099835463303582,0.0
262,0.5166281244700384,0.37143884730022275,0.0
263,0.061745069075425235,0.9580948966226182,0.0
264,-0.6971153300568725,1.0063593212342654,0.0
265,0.741849335203317,0.3961612221362557,0.0
266,-0.11973334015898075,1.0755538083263292,0.0
267,-0.16121039458378184,1.0909047682875128,0.0
268,-1.0734697643424964,0.09176141883375133,0.0
269,-0.37724972708061877,0.8809904750624415,0.0
270,1.0672385489598264,0.39275341163168576,0.0
271,-0.12424015923114601,0.856259428215756,0.0
272,0.9096763107548151,-0.06293352893608127,0.0
273,-1.0659745758049788,0.48921186837335623,0.0
274,-0.31033498137373405,0.09484988293205238,0.0
275,-0.7987323480354053,0.8502934959672905,0.0
276,-0.9949687001800782,0.29629768268782686,0.0
277,0.05542938495915628,0.7977077603820959,0.0
278,-0.3026880694236974,0.8613203110604625,0.0
279,-0.6419075150487528,0.3301883109955218,0.0
280,0.5345718170972616,0.6479716402943541,0.0
281,-0.8245634300297763,0.06594378160308262,0.0
282,0.11622720587839713,1.1183149555004843,0.0
283,-0.40803961692778956,1.003264640684745,0.0
284,-0.20006688300483233,0.984330663296632,0.0
285,-0.8988069847751743,0.5302021492633512,0.0
286,-0.7324307277514539,0.22876595801626232,0.0
287,0.8803598734973374,-0.13550246276150596,0.0
288,0.5986854401168612,0.7846036836663196,0.0
289,0.8381497748418875,0.33028812140724867,0.0
290,-0.08893533157108569,0.8043904682403357,0.0
291,-0.9976097601927537,0.20470039792711645,0.0
292,-0.717861893147063,0.1099999082025846,0.0
293,0.06283179752198931,0.8545896665306768,0.0
294,0.3012287021244763,1.0111885000006313,0.0
295,-1.1912997785933641,0.1657916817720613,0.0
296,-0.10973157942677227,0.8514764445638245,0.0
297,0.4139496673509093,0.7880123875253784,0.0
298,0.8721302373748787,0.4109349359626415,0.0
299,-1.139199973471738,-0.003820579530834256,0.0
300,1.2082480584793147,-0.4890929539209436,1.0
301,1.7561493289255576,-0.08883736273839635,1.0
302,1.0909454168984014,-0.49121264450143365,1.0
303,0.9694438168235937,-0.42942543798734206,1.0
304,1.8609745548298398,0.08223371036866317,1.0
305,0.5650894113541488,-0.03976762279638388,1.0
306,1.3253461594368652,-0.3301821533986549,1.0
307,1.7593786648847018,0.06697775791664329,1.0
308,0.8072994545628693,-0.20467488869982878,1.0
309,0.7880983058506765,-0.1445139753361237,1.0
310,1.5341076950576702,-0.5434738015033733,1.0
311,1.0400305618293892,-0.44548636355742816,1.0
312,1.4865497959938048,-0.3619805820083357,1.0
313,0.8569277461955765,0.11631107506173782,1.0
314,1.5906100490254356,-0.35321357223516336,1.0
315,0.9126031298089238,-0.12715785150558145,1.0
316,1.3395292196220532,-0.4726694858293154,1.0
317,1.4104225216104762,-0.5127599608186236,1.0
318,1.3528134679447845,-0.5791817184837817,1.0
319,0.9564836110590447,-0.4849346930751045,1.0
320,1.4910221267316395,-0.41888072365465784,1.0
321,1.8950215135139354,-0.003625723602163511,1.0
322,0.8868515294389656,-0.31414436310321436,1.0
323,1.7406733110058636,-0.4012747512274434,1.0
324,0.5003918932502218,-0.3621681505257068,1.0
325,1.6751045912538638,-0.36908023798065176,1.0
326,1.7275533715355407,0.21724459971493404,1.0
327,1.6475309124316897,-0.2637776138903416,1.0
328,0.8729963436607004,-0.5380256025853176,1.0
329,1.7548823639159163,-0.27253949158396507,1.0
330,0.6602756955688012,-0.19360109249607604,1.0
331,1.9281596600288318,0.116929510218091,1.0
332,1.1495109513859831,-0.3613996613614273,1.0
333,1.4921938402469923,-0.27414978124006284,1.0
334,1.907090131472696,-0.017090742242650087,1.0
335,1.8051021604169397,-0.2793112463682944,1.0
336,1.5636587572401794,-0.3509043022892563,1.0
337,0.717840662779074,-0.03248380023243155,1.0
338,1.8720987224076877,0.031791261069684246,1.0
339,1.759290864581061,0.008860468796199533,1.0
340,1.4398119574126698,-0.5694678562975906,1.0
341,1.8124219546553015,-0.091596466368473,1.0
342,1.2880734424086637,-0.7234153597435484,1.0
343,0.692739677617705,-0.45079969127147923,1.0
344,0.6220984315886483,0.23040853349591206,1.0
345,0.3760905671549963,0.14583498121247124,1.0
346,0.7791558747885837,-0.21679392458109706,1.0
347,0.7819778833424935,-0.6158245082691749,1.0
348,1.7669915697257301,0.22901449260127416,1.0
349,0.9147307761024139,-0.5241355415908489,1.0
350,1.7526848854458457,-0.1808050496437273,1.0
351,1.4523764343528511,-0.4416420255535263,1.0
352,0.6799345679587592,-0.09586686508970116,1.0
353,1.959530523642188,-0.032115271283384844,1.0
354,0.9675852807974739,-0.7194568292115775,1.0
355,1.5701808218113156,0.06250652852149713,1.0
356,1.5295123878633778,-0.21336949623414103,1.0
357,1.5095072663038231,-0.30277077358877336,1.0
358,0.7063606569569134,-0.3322054662685278,1.0
359,1.0042856762737604,-0.40460971434452997,1.0
360,1.7971176609308526,-0.49685782266585904,1.0
361,1.4341474719635032,-0.3066175617355323,1.0
362,0.9430303925981389,-0.5699574141648318,1.0
363,1.2145538246326308,-0.4594585971176249,1.0
364,1.890821560035185,0.08602894815895468,1.0
365,0.7207955410926997,-0.33124063663191694,1.0
366,0.9601311745452684,-0.48860571679291603,1.0
367,1.7760550328423557,-0.21933431013456234,1.0
368,0.8382745293447128,-0.5086447564346697,1.0
369,0.5087734514477862,-0.0900344639152779,1.0
370,1.3344782175030128,-0.43011359903601376,1.0
371,0.7207466118038154,-0.0317044329436478,1.0
372,0.8427466618480732,-0.4840068168081218,1.0
373,1.3014352072083626,-0.4476921532170999,1.0
374,0.37362214926329224,-0.29771840007796824,1.0
375,1.090198906309155,-0.4481795707618048,1.0
376,1.9244706117808033,-0.1788590810762873,1.0
377,0.6593699663097963,-0.3295604865272328,1.0
378,0.727213343160393,-0.21578311998784783,1.0
379,0.9362667814582821,-0.450989008241782,1.0
380,1.8611389853456086,-0.3306088932538472,1.0
381,1.719278846758567,0.1978804015119674,1.0
382,1.6846412762958436,-0.10383211424278423,1.0
383,1.7432768231141602,-0.25899282483007535,1.0
384,1.2144607667464453,-0.40982856309509497,1.0
385,1.7926078555607483,-0.12012844989479449,1.0
386,1.0919112821871986,-0.5898852560042067,1.0
387,0.4121042245837996,-0.040359427580792445,1.0
388,1.332049399380667,-0.45700941722192995,1.0
389,0.9220056248222317,-0.3134449993548215,1.0
390,0.6021206044969177,0.09768054174539387,1.0
391,0.7910522323392432,-0.43301149244662784,1.0
392,0.5617376637710205,-0.10391344164297021,1.0
393,1.0402825072141348,-0.41413569075876305,1.0
394,0.76423935674582,-0.500845177644615,1.0
395,0.9766652406712166,-0.3966591836109006,1.0
396,1.3012514135587616,-0.5832344125618071,1.0
397,1.526387736705412,-0.6395543186276966,1.0
398,0.6727714610312877,-0.09068495604037889,1.0
399,1.408133619464932,-0.3075914881644919,1.0
400,1.83586178125907,-0.12479471676316779,1.0
401,1.6925532409171449,-0.2805110009405296,1.0
402,1.173550716515588,-0.5149609850698857,1.0
403,1.7043107478115922,-0.4462642458217305,1.0
404,1.6747023250731528,-0.5765843243917872,1.0
405,1.7847290467539565,-0.303035328899011,1.0
406,1.2431049329245936,-0.4353500879243595,1.0
407,1.9432426852361144,0.1697420058630783,1.0
408,0.9848886578481995,-0.5027784779123765,1.0
409,1.2125255698623256,-0.34150717454250235,1.0
410,1.8131270160485402,-0.11181609294612818,1.0
411,0.5801119490685189,-0.08542945197312067,1.0
412,0.5405245631522597,0.17219773895802398,1.0
413,0.8537795229368212,-0.45437107656742914,1.0
414,0.8512643927495518,-0.24629648372498536,1.0
415,0.9458362145339652,-0.3851292036543606,1.0
416,1.5296696852776916,-0.3067472125254854,1.0
417,0.38696308860566175,-0.01352029189202425,1.0
418,1.330632876633779,-0.2568110733968253,1.0
419,1.6408117446752148,-0.4005528311730784,1.0
420,0.7563510203118853,-0.29436292301659206,1.0
421,0.8287146146756748,-0.22605095679592163,1.0
422,0.8890358397796837,-0.30413114714200956,1.0
423,1.5325997917871275,-0.4277760161471382,1.0
424,1.5397442658688811,0.035333471387080706,1.0
425,1.6535067998869062,0.008443051200225288,1.0
426,1.5651278991753619,-0.6720740948570452,1.0
427,1.2954985238680383,-0.5058797171015913,1.0
428,1.8926564024311319,-0.17963379910859528,1.0
429,1.55243724057273,-0.4063479091453514,1.0
430,0.7675535821134696,-0.28381516159827636,1.0
431,1.478282787078414,-0.4140874223335887,1.0
432,1.5635831400663522,-0.3577792214406663,1.0
433,1.2302119200481685,-0.6339452836430386,1.0
434,0.7988577836398889,-0.1477856474270289,1.0
435,0.6927577441247591,0.08190879218014518,1.0
436,1.4704899569270822,-0.5591428989425298,1.0
437,0.7868424481528137,-0.3057250230753215,1.0
438,1.5467467440784555,-0.18303471829385923,1.0
439,1.8129006054643877,-0.2315632490296928,1.0
440,1.2510641901361428,-0.5259486621918459,1.0
441,0.9764170447329776,-0.43153912245426707,1.0
442,1.638307605447851,-0.1874318231077681,1.0
443,0.6774806752171136,-0.16127182384227212,1.0
444,0.8596449659497702,-0.36766489373301703,1.0
445,0.4374678591219002,-0.048306131602155356,1.0
446,1.652238469485962,-0.3906495935095157,1.0
447,0.7167251533633773,0.15863106617756528,1.0
448,1.6180945282501702,-0.39028553154672596,1.0
449,0.9104198200392797,-0.5540490206709351,1.0
450,0.9015898690530022,-0.582940097995034,1.0
451,1.8559302988092403,-0.16787734523059056,1.0
452,0.7842642025986135,-0.1338355514609576,1.0
453,1.553047960219837,-0.5229938997552049,1.0
454,1.3451760530975543,-0.5550564431815204,1.0
455,1.2646266039011693,-0.16416335333197826,1.0
456,0.9285419965575565,-0.39951441697681256,1.0
457,1.4670849809266642,-0.500351332320929,1.0
458,1.4754052468080538,-0.43640824928481653,1.0
459,1.473310373161845,-0.5838096373635089,1.0
460,1.6424969275195942,-0.2414255481501416,1.0
461,0.7622435943884261,-0.019523912264920562,1.0
462,0.8023054838073603,0.10513189544302803,1.0
463,0.7240005193257437,-0.0772159933704785,1.0
464,1.715389381820407,-0.3357422088816189,1.0
465,0.9822318761175566,-0.6071925812699576,1.0
466,0.9651474344683919,-0.4799770491531653,1.0
467,0.7712060147873068,-0.3054882347498742,1.0
468,0.5656576645942674,-0.2946597051049856,1.0
469,1.692513425074239,-0.04244049994357102,1.0
470,1.6698465765342692,-0.3130303445509386,1.0
471,1.710791393359488,-0.24937387542009962,1.0
472,0.6617301646436656,-0.2728395299576075,1.0
473,1.0683318829962865,-0.4816001311292198,1.0
474,1.6207723363617346,-0.16521142964818558,1.0
475,0.7786671841371574,-0.2775805062643838,1.0
476,1.5053130318144023,-0.17533841081154514,1.0
477,1.2475770844312648,-0.610181584025733,1.0
478,1.5794863194942677,-0.2998461935301806,1.0
479,1.6735523963573207,-0.4757549033431699,1.0
480,0.5202552409944872,0.13166713311841943,1.0
481,1.4212780062547925,-0.16068141119242182,1.0
482,1.6021146893554072,0.1273164951471794,1.0
483,0.7097232641805178,-0.5034352700572531,1.0
484,1.5446782100736458,-0.546031672894531,1.0
485,1.4532426554057118,-0.6386887301326629,1.0
486,0.9040268986534233,-0.39836535771430426,1.0
487,0.989335608997884,-0.411127598978574,1.0
488,0.5487344907999521,0.11885102857914781,1.0
489,1.6693299855924437,-0.6044254791035855,1.0
490,1.1821789999960597,-0.2826018381150611,1.0
491,0.5267757333501795,0.11815811350184746,1.0
492,0.7569581401305736,-0.06666028378807051,1.0
493,0.8730514680953316,-0.35045531979703215,1.0
494,1.7436582900495705,-0.34319930013929956,1.0
495,0.7019357299249964,-0.060037882028040584,1.0
496,0.7603920391087694,-0.3536796039687372,1.0
497,0.7878231706172494,-0.46309119440327545,1.0
498,1.8103028195180138,0.002007870669792189,1.0
499,0.8469108810164796,-0.6207275670934733,1.0
500,1.028503739875518,-0.31809533964189557,1.0
501,1.9158617804680846,0.004175411280248342,1.0
502,0.8190625685804034,-0.2828325522789986,1.0
503,0.5501059881016862,-0.11101033838596934,1.0
504,1.2664811973784402,-0.3751742307604212,1.0
505,0.7424474545521806,-0.23393377792055065,1.0
506,0.6747204290568225,-0.39150453923230444,1.0
507,0.7536416714831871,-0.08735326557957258,1.0
508,1.3268328793786985,-0.3269570086983036,1.0
509,0.5908943568337603,-0.05405664392808576,1.0
510,1.831365196132325,-0.23947176020308347,1.0
511,0.7324218470289015,-0.485457249872223,1.0
512,0.9167356939734976,-0.3966429803089153,1.0
513,1.7499071328782116,-0.21836262209553287,1.0
514,0.8277598542459799,-0.3537144742346639,1.0
515,1.0397840629786272,-0.2884819453622355,1.0
516,0.5743047816532788,0.16846764886404952,1.0
517,0.3363328256153101,-0.18643077963632712,1.0
518,1.9518725789859424,-0.04974190369701556,1.0
519,1.149439531227828,-0.32270903097621106,1.0
520,1.7485042962592872,0.11011051135565997,1.0
521,0.9901617602020454,-0.493337702162865,1.0
522,0.7554177619317342,-0.5571473198585375,1.0
523,1.6946607813958896,-0.5186638318931716,1.0
524,1.6825614903866057,-0.21027957136692765,1.0
525,0.985199251473883,-0.443638325513993,1.0
526,0.5524516438297268,-0.12130092071215504,1.0
527,1.2725997494940122,-0.38431680861226214,1.0
528,0.8789281215907707,-0.37927421887997476,1.0
529,0.6561047756068091,0.15727892355688156,1.0
530,0.6140577233145161,-0.08082564726029258,1.0
531,1.6854756149355128,-0.1514041961193765,1.0
532,0.67505269829089,0.2106099581969343,1.0
533,1.6662638094091853,-0.3356198590957358,1.0
534,0.6337460268878683,-0.014433070873622583,1.0
535,1.176748236346835,-0.6383770181279744,1.0
536,1.4535043788214548,-0.3422294570947094,1.0
537,1.9039484141435699,-0.22104522316451322,1.0
538,1.8909582317644726,-0.18933648659449542,1.0
539,1.3963614416200507,-0.5497563238217933,1.0
540,0.7204489913942129,-0.4083895591670179,1.0
541,1.1927243208166283,-0.49225165297126533,1.0
542,0.9716461501014716,-0.38489783776906006,1.0
543,0.8404177463294331,-0.4005567991427724,1.0
544,1.239564948052164,-0.636389304398476,1.0
545,1.4552680554310693,-0.32748169727030585,1.0
546,1.7149179692938346,0.20147874277318795,1.0
547,1.2036004264541504,-0.5889832966160229,1.0
548,1.0563979576085862,-0.7445411329302756,1.0
549,0.6040105259646764,-0.2632247828566569,1.0
550,1.6787106754682404,-0.1448354773047858,1.0
551,1.8896584488062123,-0.25628401912022075,1.0
552,0.4603894764757198,-0.08312187631633486,1.0
553,0.5961549678194834,-0.05905539065925147,1.0
554,1.4168243992223102,-0.4021562447614013,1.0
555,1.5847049587174593,-0.4351480668720983,1.0
556,0.8546015790402091,-0.4785746953123773,1.0
557,1.5392031649930114,-0.1327407389166801,1.0
558,1.2472306186423472,-0.22702717340438514,1.0
559,0.5329045348302907,0.13342030505791902,1.0
560,1.5005894995347804,-0.05552535566121908,1.0
561,0.6823012994481727,-0.28044828261206933,1.0
562,1.4232866934881905,-0.5100088469985624,1.0
563,1.3851257842314295,-0.5833564050311308,1.0
564,1.373778088950417,-0.3145720788698597,1.0
565,0.5479860399721794,0.07651198870278164,1.0
566,1.8592334860337463,-0.11254809044365376,1.0
567,1.6685155328524743,-0.44190901165119056,1.0
568,1.598570428594749,-0.23448807298814353,1.0
