,data/circles/circles_sep_factor_0.6.csv,x,y,label,c1,c2
33,33,0.2169487815764029,0.822979080840661,0.0,-4.826284992435593,0.9600760135493922
34,34,0.8685175950836557,0.2591351721470906,0.0,0.21066081121970237,0.6736956277340651
35,35,-0.680100998074535,0.3852418671284262,0.0,-4.841219003654015,0.6981094432143434
36,36,-0.0635869674596269,0.8378209129021057,0.0,-5.055458031137364,0.555448721734998
37,37,-0.3608566995047273,1.0871597367553347,0.0,-4.958076087695217,0.7713250177976716
38,38,0.593610468686776,1.0520001942439634,0.0,0.7198027900731657,0.30858657496317043
39,39,-0.6569323837308317,0.6046646638918269,0.0,-5.04622575906273,0.4286636757011749
40,40,0.6217060310556727,0.8327834180556855,0.0,-5.042205695715216,0.6540459990477014
41,41,-0.8142248459741166,0.4503085139983661,0.0,-4.828870083334003,0.365675550132435
42,42,-0.5058821829864693,1.1293549767144095,0.0,0.587097496520366,4.913072107041924
43,43,-0.2573440290247921,0.637491847009973,0.0,-4.951081521369006,0.4149472207633682
44,44,-1.58662215126712,-0.1480541452213621,0.0,-4.90350795042833,0.08019280464403178
45,45,1.3171546984728768,0.0591846584892231,0.0,-4.980733723613453,0.3952345487235003
46,46,-0.4265632752750926,0.6407361425750359,0.0,0.8207482945352435,0.0865396026708587
47,47,-0.2570070690617417,1.0699961186447915,0.0,0.9447911202365649,0.07097884611198224
48,48,0.629984702882499,0.7160812414972385,0.0,-4.89727346654891,0.2659970533352589
49,49,-0.0595830077319046,0.8715035926217585,0.0,-4.946096036370088,0.8959376484107496
50,50,-1.2324443316723384,0.1262557695849078,0.0,-4.943982270128426,0.27519528365847046
51,51,-0.9904656883295224,0.4590940744195076,0.0,0.3996863791033275,0.08805784186451471
52,52,0.0047357758139782,0.7884009637058806,0.0,-5.061860649158042,0.8279601018033527
53,53,0.376963445988084,0.7581774569746383,0.0,0.3455187500300648,0.06853505084455769
54,54,1.0785105246954905,0.924803668322997,0.0,-4.88655659702388,0.505866957005701
55,55,0.0461651637950775,0.8127342391086609,0.0,-5.1978789101945475,0.7626088985555066
56,56,0.04027517183315,0.7940726888326965,0.0,-5.006363052384773,0.4863718908312481
57,57,-0.805126530774696,0.2091330622754326,0.0,-4.993393559075889,0.433082782109257
58,58,0.8310502051992521,0.1325219973822995,0.0,-4.979069911981812,0.8072897352577254
59,59,1.1351537478721876,0.1964318242556756,0.0,-4.998208487081244,0.11651787007342873
60,60,-0.6121525973668305,0.1667074474442674,0.0,-4.847325641580313,0.6836573179913054
61,61,0.7206917104923597,0.9247163639722324,0.0,0.23465378254298064,0.2898794547122805
62,62,0.1430602596795862,0.9254134653470716,0.0,-4.902421640120218,0.9281889309701373
63,63,-0.4148154908875857,1.0679993314720504,0.0,-4.891708213440505,0.4168900869653007
64,64,-0.8667515028939763,0.614803891646611,0.0,-4.923233976555122,0.7354517655104607
65,65,-0.1559650871238567,0.9836098950547706,0.0,0.48217748510594605,0.566105866901833
66,66,1.1788117832165943,0.4921018179233681,0.0,0.8594267248214285,0.973788977911247
67,67,0.3939441901138378,0.9401163977920102,0.0,-5.053838782145988,0.22386400915279614
68,68,-1.0470409967117764,0.0911375771252873,0.0,-5.098204222574776,0.11963288749226042
69,69,0.2957195245209792,1.035849082233018,0.0,-5.067349778783678,0.5932532163942903
70,70,-0.0756563993751466,0.8258024047873649,0.0,0.18222731824793648,5.052319213431522
71,71,0.6266183747672456,0.7944758150683138,0.0,0.4888269841785291,0.2865124236337476
72,72,-0.8753398175695786,0.5146529713108627,0.0,0.12043245115284185,0.4975083445726073
73,73,-0.5445225636878438,0.6094458333104998,0.0,0.2896612306926203,0.9980750628649242
74,74,0.8799629679495004,0.4651091037569037,0.0,0.5363990249137875,0.5247437637735517
75,75,-0.9173857839654004,0.4894832177643928,0.0,-5.00999101225327,0.8024803096666641
76,76,-0.6159871985199321,0.3836535324100316,0.0,-4.906730223213328,0.9294140525869764
77,77,-0.3030563791627962,0.5262711471411265,0.0,-5.106631027162811,0.07419567213578271
78,78,-0.7488843066700995,0.9315905158476382,0.0,0.009463638176155365,0.5981090162616658
79,79,-0.8990377798763083,-0.142512253711343,0.0,-5.085258298740733,0.7209586837121035
80,80,-1.045752761015243,0.4002489951081898,0.0,0.44470688450749873,0.19164986985282428
81,81,-0.9770954449027672,0.3690478841494944,0.0,-5.025353265961395,0.23449056505184362
82,82,-0.9321868758389424,0.499563520631544,0.0,0.6325360058941178,0.16449124518859193
83,83,1.0105290020401267,0.3314475119278391,0.0,0.7110861647350409,0.10831807739886057
84,84,0.9767340626406944,-0.0575621535100839,0.0,-4.943977277815243,0.8099590192804823
85,85,-0.1252420527588224,1.0314451447347044,0.0,-5.093909148500775,0.5434518507716795
86,86,-0.3864484507499398,0.7637618535935169,0.0,-5.167908906959038,0.8868196209556215
87,87,0.30267799012239,0.8410240393120126,0.0,-5.073462875093892,0.07096777013007571
88,88,0.9513863272405622,0.5070975508282141,0.0,0.39370435127430736,0.36165889030473863
89,89,-1.0391313495474288,0.4826774398511633,0.0,0.5850318497836481,0.6020425057824242
90,90,-0.6735992183411748,0.4207442298518053,0.0,0.6667719685417456,0.29480865167301695
91,91,-1.0112425122615276,-0.0112558607983176,0.0,-5.005614442595696,0.010605284023548434
92,92,0.4138036190227754,0.9305858291428744,0.0,0.9877505807702671,0.3787506778388129
93,93,0.9440181924663452,0.7339111040059161,0.0,0.728199504452001,0.7713098969822468
94,94,0.8956341486045992,0.3779157107656751,0.0,0.6846368629260655,0.02146340163105087
95,95,0.6734901473841206,0.8889815050165883,0.0,-5.182836805963754,0.769628731523294
96,96,-0.7041779049310003,0.31458653464965,0.0,0.7599335896177102,0.9125175002178317
97,97,1.028775142872716,0.7488322365561294,0.0,-5.011075288749166,0.7681997658508449
98,98,-0.3208247988621623,0.9934534297038364,0.0,0.3264527643895675,0.14494648814700828
99,99,-0.7826885277498095,0.4466444090692743,0.0,0.807126342156019,4.973944036112397
100,100,-0.1387363721502207,1.0553154282925572,0.0,0.8149339845570407,0.8251229694663422
101,101,-1.103149754997133,0.7955758303914456,0.0,-5.154880828551868,0.5179926042543695
102,102,0.5971961103822101,0.1526649964932282,0.0,0.08392570571807567,0.5681453647080397
103,103,0.7894361936595207,0.7238018696556686,0.0,-5.079566795845929,0.3106071611601138
104,104,-0.5755672975256986,0.7721046944481866,0.0,0.6767163065049184,0.3858851277883796
105,105,-0.7491840351540036,0.7918924927862081,0.0,0.5258981622523751,5.020296148873688
106,106,0.7923494026993165,0.3639629460047392,0.0,0.7875415920771199,4.792222995329102
107,107,0.5079087122996895,0.7323248099892529,0.0,0.048963592275582224,0.8794755958111625
108,108,-0.8423683028474698,0.3987646677767288,0.0,0.2062357450303618,0.17929568935238382
109,109,-0.3407741867016481,0.7485578830419986,0.0,-5.023705316273443,0.6737890531489025
110,110,-1.0986121978817258,0.2400841720241919,0.0,-4.844360370934338,0.6067421394606041
111,111,0.2935270912746724,0.77897186436518,0.0,0.08520794436393264,4.930344614688947
112,112,1.295172762474735,-0.0946488060247741,0.0,0.9732770749412446,0.3899710482069717
113,113,-0.0272767128907029,1.3014958307196591,0.0,-4.906984308365782,0.343078401956749
114,114,1.1311956299697397,0.2571711542065807,0.0,0.6380372488946652,0.5829189993211528
115,115,-0.6979147562689735,-0.087091942880316,0.0,0.42969196216179883,0.36413944180674696
116,116,0.8276112758505487,0.1106185685648887,0.0,-4.917650471020341,0.39485862136981875
117,117,-1.243590200019261,0.9206232611045022,0.0,-5.013780322532043,0.5023266202236236
118,118,-0.9634179597099451,0.3139148679632554,0.0,0.040012144750264045,0.7325751249579285
119,119,-0.8739715964481475,0.16596009342369,0.0,-5.185085041739172,0.591857854738239
120,120,-0.8898104200419417,0.1395886860050788,0.0,0.6878832764036686,0.25395400274676416
121,121,0.6855618864980493,0.8433549693679687,0.0,-5.02459081376226,0.3722522516172586
122,122,0.2511636502274388,0.7913860039973537,0.0,-4.858849576917347,0.18482720957434318
123,123,-0.1183548336062506,0.9988533832178838,0.0,0.8886569029512034,0.5433579946225615
124,124,-1.0413629780910114,0.1899085946513948,0.0,-4.869770964025425,0.5713387206418015
125,125,0.3508922056397747,1.0793260074365716,0.0,0.3288809287286618,0.18761875479221612
126,126,1.128538183007724,0.9957976556333396,0.0,-4.999406163984924,0.1080631751271367
127,127,0.577304488340096,0.4996542778832077,0.0,-5.0594161129179485,0.6657252674080537
128,128,0.43542760151104,0.8174631986575374,0.0,0.3459872884911195,0.6450972017150027
129,129,-1.0463996177820083,0.0027083210210082,0.0,-5.060997040249493,0.17024029966419918
130,130,1.2757168460566397,-0.0725793903702072,0.0,-5.249147854677379,0.6632862009968131
131,131,-0.0247069939820985,1.2164872910567368,0.0,-4.960717333263537,0.021979601842041174
132,132,0.8695932988700997,0.5107936457130065,0.0,0.3412791574034586,0.4956294104514307
133,133,1.2106722450280571,0.6795962430373215,0.0,0.49063515048774786,0.3537669521100488
134,134,-0.2163415186489378,1.1253926964700252,0.0,-5.104509519511812,0.2826324011896081
135,135,-0.9517447278200244,0.3002512922871351,0.0,0.4767726033063997,0.08561861738098075
136,136,-0.982428448770579,0.276456681391129,0.0,-4.999240816874235,0.09542759988578109
137,137,0.2300438099676776,1.1380479403583148,0.0,-5.301939454513715,0.4347038114194326
138,138,0.4913991571854488,1.025259070094387,0.0,0.02427581096176168,0.06865227250511097
139,139,-0.0137787362239882,0.7428607910949485,0.0,-5.146142050847854,0.00015547133138993363
140,140,-0.7634009178382514,0.4646135773929263,0.0,-4.870434526907518,0.47846238486886983
141,141,-0.043254346104704,0.9191559691569132,0.0,0.6452608748410004,0.4127685102909384
142,142,0.6463047180056334,0.3952025890954736,0.0,-5.042845574888532,0.6746183893815474
143,143,-0.649843607782201,0.7515430813012696,0.0,-5.257100472566993,0.4841047856480063
144,144,0.6823595162766081,0.5629638733411724,0.0,-5.058827421592586,0.13319882924003557
145,145,0.0555366619870667,1.0018049843208434,0.0,-5.02967438109986,0.3971538607707269
146,146,-0.5414654795953752,0.8856277892671194,0.0,-4.858451454821741,0.5354409238879936
147,147,-0.342283062178182,1.20342488773096,0.0,-5.027642056901426,0.3201960914381229
148,148,-1.2536208708702792,0.3525760683600897,0.0,-5.012413178988506,0.4097080640669011
149,149,-0.5073138494567748,1.1067724887055752,0.0,0.4180796103932386,0.2928638997533749
150,150,-1.0266274505356958,0.0354102047557232,0.0,-5.199715710369947,0.4586389925447085
151,151,0.7540241665574784,0.4610478523859161,0.0,0.17204122669175914,5.066504053943647
152,152,0.2194485811911282,0.976265515687114,0.0,-4.966095400894466,0.8239993684910274
153,153,0.6062909147951501,0.867526485730995,0.0,-4.824684065694938,0.46385392878652865
154,154,-0.0303199653527861,1.1902940812914065,0.0,-5.010944539266599,0.3850406059965277
155,155,1.2562100617281933,0.5305600483941284,0.0,0.24165956421960422,0.9478071381551788
156,156,-0.3838488933786547,1.1306807975051438,0.0,-5.114926113330616,0.29939696496587853
157,157,0.294065223499222,1.1182051089500382,0.0,-4.808597708054087,0.9819277525741463
158,158,0.2587451212781482,0.9754286424522756,0.0,0.9145504823860492,0.8821737259160546
159,159,-0.7901064255408075,0.3556965283592304,0.0,0.4682982807219065,0.4945840475398494
160,160,0.3355954079539276,0.6111376796630057,0.0,-5.156857533775023,0.22375269165805978
161,161,0.625510673698997,0.8674368573318644,0.0,0.2725331745645465,0.6679042289586303
162,162,-0.7633778557455968,-0.2193386451173092,0.0,-4.830639618548918,0.1366665509009387
163,163,0.3392947738090952,0.9890373329765944,0.0,-4.954411566633971,0.6293723593962297
164,164,-0.929165481722706,0.6436543182993186,0.0,0.4912838822233999,0.8763085305466277
165,165,-0.1542655479597171,1.2118336429217451,0.0,-5.013755660926661,0.7849219337071969
166,166,-0.7672381197776763,0.7237349402666191,0.0,0.48226659201467836,0.5227124734199614
167,167,0.0699028875434851,0.69689667741474,0.0,-4.848219528214354,0.026177835560340035
168,168,-1.0474010354284191,0.0851797202550897,0.0,-4.940322359685851,0.06850200386006677
169,169,0.8158621998693931,-0.1651793613082655,0.0,0.08095677136643942,0.7970429964665342
170,170,0.1424770566474785,0.9228594384299016,0.0,-4.753052681000947,0.13395906098633958
171,171,0.4606123391368151,0.5137881333094417,0.0,0.6942361064107218,0.4673807837566515
172,172,-0.2595476801759875,0.6485684065107162,0.0,-4.954360467128109,0.1470382466192458
173,173,0.8078409373732236,0.975041231441232,0.0,0.4282866311226361,0.31738184323223373
174,174,-0.5972739615741226,0.8172992185108058,0.0,0.2255920975216631,0.9029752404651272
175,175,0.832652657885484,0.7306813976705344,0.0,-4.871816305585673,0.07425707019046823
176,176,-0.2083921288826796,0.9409526046517802,0.0,-4.954942702559427,0.2759207125036982
177,177,-0.2813849740110354,1.037945925219638,0.0,-5.029900919306287,0.7747804670431825
178,178,0.7339690030868719,0.7676981045809774,0.0,0.39934923257213006,0.7005286662756613
179,179,-0.6895207395157243,0.6521742039702394,0.0,0.31911231502075266,0.5255255776516359
180,180,-0.5979336064884184,1.1780746242638809,0.0,-5.141619657074131,0.1414008195999199
181,181,1.00044473888934,0.4525214243016733,0.0,-4.860781162676234,0.610496552231688
182,182,0.067296114892959,1.1522954517746875,0.0,-4.892774809545595,0.8618468794492393
183,183,0.3407821381631469,0.5296648289427509,0.0,0.42323714161949944,0.2106972595822123
184,184,0.0037726599701508,1.1533430371222142,0.0,0.4704893106010083,0.7756864105151619
185,185,0.9273262768970226,0.5374831798611479,0.0,0.3265790119932217,0.9133902970016323
186,186,-1.0225224565341986,0.3234372505859751,0.0,-5.060241839438657,0.22648524990535923
187,187,1.0243648559511411,-0.1796560395802962,0.0,-4.886176017105076,0.6559325104943073
188,188,-0.5133814167479782,0.627859926738908,0.0,0.7713767181817506,0.43203209847047563
189,189,-0.3153551964213075,0.7863862775316162,0.0,-5.047722634015046,0.35353352634762125
190,190,0.8799008463965399,-0.1108554360588787,0.0,0.4305515797063436,0.27243333473256404
191,191,-0.4667879083290713,0.7276314420364726,0.0,-4.856260877205384,0.11338311155084024
192,192,0.8188356456390824,0.4170685810322149,0.0,0.9997801373978545,0.9779035967882302
193,193,-0.8038337205900119,0.7313877839102956,0.0,-4.938556009784952,0.9951425794632283
194,194,-0.5559252072863189,0.2565020676542694,0.0,0.7621226175092002,0.9011444300474812
195,195,0.9345799783157536,0.3876150607779846,0.0,0.4204070094699798,0.6002571180087682
196,196,0.3383393798966534,0.7409889261144573,0.0,-4.998356670356825,0.11321210672470805
197,197,0.9663845351664088,0.4503440349544077,0.0,0.7318192762087536,0.7867214542647191
198,198,0.7085856043479444,0.91016936842218,0.0,-4.890095903982277,0.9310202818021666
199,199,-0.8830087077230246,0.3826249481039821,0.0,-4.955220633103814,0.8511611966294989
200,200,-0.0674720846941915,1.19785030906473,0.0,0.5941061756191941,0.8766208948592429
201,201,-1.029322260138859,1.066680836754681,0.0,-4.972116367078102,0.8706955843050891
202,202,-0.1870337144853834,0.9202544240224036,0.0,-5.155607179530541,0.5785368962172295
203,203,-0.2088684599417538,0.7903293354122034,0.0,0.9565157066098765,0.5103125236446393
204,204,-0.5525448820134956,0.7970164342530296,0.0,0.8474614651386894,0.526686233089344
205,205,1.0741823693193138,0.4103592995372193,0.0,0.7481861473142201,0.981056328154681
206,206,-0.892894321357287,0.3747344094459611,0.0,0.35323425931393626,0.2907050641433676
207,207,0.2240659246114034,0.8623237605060183,0.0,0.17463495172902832,0.13443316313003117
208,208,-0.740707597002383,0.8619464182076595,0.0,0.5416776992979049,0.8428868646202669
209,209,-0.976601185288326,0.948905475542444,0.0,-4.879580316348515,0.2304092066849044
210,210,0.9496476828383904,0.0759186586680811,0.0,-4.920872167789779,0.9628702398012826
211,211,0.0558220865768659,1.000176273732051,0.0,0.16940347577170223,5.007927041134743
212,212,0.8122781542202757,-0.2268032216291176,0.0,-4.868889830075594,0.0621531078832227
213,213,-0.7968379452384807,0.3053463180261181,0.0,0.7683165257922319,0.07054456828059152
214,214,0.9725425738278628,0.3032275608223293,0.0,-5.090507989118907,0.34681818053113833
215,215,-0.4654726882879648,1.023548813915789,0.0,-4.9571780289320495,0.20643463384204563
216,216,-0.4278847625880547,1.039553828630845,0.0,-5.033974388711327,0.06302554708836083
217,217,0.3041136780538142,0.9329409904014648,0.0,-4.934947817680025,0.09737475846305732
218,218,0.7444862685922476,0.3523429791592915,0.0,0.8632759687377515,0.3550915515580918
219,219,-0.5926841807546507,0.8700992703684222,0.0,0.8609877265708165,0.48077276957792836
220,220,0.8209231984660716,0.823959423022983,0.0,0.15757132876187963,0.8625788088537386
221,221,0.6661831429899345,1.021186623604578,0.0,-5.065561368231677,0.7861943532683321
222,222,0.6544267834935178,0.4722462323704456,0.0,0.384942608483287,0.4089524347253666
223,223,0.4976376254577534,0.8539097733039834,0.0,0.12357724805623549,0.11279640880968578
224,224,-0.7814508980420308,0.1831896388450555,0.0,-5.167410250965756,0.7122587837455483
225,225,0.9452321222582104,-0.2055508349784061,0.0,-5.187238475722906,0.1600538604316455
226,226,0.8809113764094642,0.4128714762512976,0.0,0.900383817990733,0.16084167830028828
227,227,-0.7792073299597623,0.0933242005867348,0.0,-4.987007107804524,0.9799600086355407
228,228,1.2269716930802077,0.4273830680684954,0.0,-4.976392184450036,0.35963722220156447
229,229,-0.6657635117457976,0.0653642495293841,0.0,0.7317629633009209,0.3968405773941982
230,230,0.7418608351213835,0.7102980212233789,0.0,0.8622907371606519,0.5591017705587885
231,231,1.0767936956680493,0.386256143780602,0.0,-4.955268355175271,0.04520669635139751
232,232,0.6714293504544524,1.019687150282388,0.0,-4.981114046483414,0.18210671070551343
233,233,-1.013098480633383,0.7537223512526116,0.0,0.9905129558037348,0.7994058200474522
234,234,-0.1573462887133737,0.9961445748285488,0.0,-5.005414945523826,0.5858901275085167
235,235,0.2453689659577843,1.0756515569265306,0.0,-5.037112910639416,0.05607304706277072
236,236,0.938102148194646,0.7579184610230989,0.0,-4.800160637082459,0.29206681677657553
237,237,0.3513634784422994,0.8641691443367853,0.0,-5.056801140814371,0.25248141977363636
238,238,-0.3692020477563028,1.067532863133285,0.0,0.908387207169628,0.9493433667775883
239,239,1.2814296573860728,0.3480657548595871,0.0,-4.914163026913648,0.25844493986621
240,240,1.0181438465503403,0.96771252201258,0.0,-4.951109187677381,0.40684886791310515
241,241,-0.5228285362158395,0.708271710634351,0.0,-4.953660989342022,0.961832661152379
242,242,-1.1402322264443578,0.1552299906594367,0.0,-5.149681141704662,0.8122183589252233
243,243,0.6824690920917268,0.6685299244066238,0.0,-5.023682329109931,0.4717230764024468
244,244,0.5094471249905747,0.6690559183273461,0.0,-4.836371044534703,0.9696568993727035
245,245,-0.9266628480114232,0.802159469292412,0.0,-5.049693542829362,0.7113979801268484
246,246,1.09337519627096,0.5205404063018798,0.0,0.23506538279998945,0.3348777641433408
247,247,-1.0441164787784545,0.0939035453054907,0.0,-5.085691582633055,0.8742161517429111
248,248,-1.127794899831709,0.6413507219027235,0.0,-4.979483287829498,0.9737173608747117
249,249,-0.2934436396795258,1.0852985991142368,0.0,-4.894656264444057,0.6300508367328622
250,250,-0.933315420716328,0.5373542716628945,0.0,-4.864575208951877,0.5138114130230105
251,251,0.5990560125748206,1.0471276426860827,0.0,-4.921610575608742,0.19422974502263057
252,252,0.2439606785532826,0.9578478509282892,0.0,-5.153782987898448,0.4075164948578526
253,253,-0.8957863696542948,0.0355237043230194,0.0,-5.044124913045499,0.8086460994886604
254,254,1.188984707807785,-0.0806250175006922,0.0,-4.929132798705116,0.7881878887689229
255,255,1.2115885169083211,0.1291931473833096,0.0,-4.962392510211799,0.6187775195457275
256,256,-0.7105177520579651,0.5263770206086633,0.0,0.19972787871058428,0.4661534235033138
257,257,-0.5956837629586433,1.163233431475832,0.0,-4.955723569678581,0.19908149669668418
258,258,-0.8396205961811356,0.8306735327826569,0.0,-5.005483900418625,0.9496871416885938
259,259,-0.6846700210168561,0.743914502134377,0.0,-5.118550765694602,0.7262301296133475
260,260,1.1554036114980826,0.501191458751982,0.0,-5.097597937106855,0.3411521187682923
261,261,-0.216762777508468,1.099835463303582,0.0,-5.2056695629975085,0.11688726195033139
262,262,0.5166281244700384,0.3714388473002227,0.0,0.3602158288150652,4.946177077879653
263,263,0.0617450690754252,0.9580948966226182,0.0,-5.083987768279962,0.009561533887568086
264,264,-0.6971153300568725,1.0063593212342654,0.0,-5.0143481553926,0.7863894140803539
265,265,0.741849335203317,0.3961612221362557,0.0,0.2761642239190425,0.7937168834547174
266,266,-0.1197333401589807,1.0755538083263292,0.0,-4.962932931670819,0.3116809141267449
267,267,-0.1612103945837818,1.0909047682875128,0.0,-4.8574701145393675,0.28648588603825276
268,268,-1.0734697643424964,0.0917614188337513,0.0,0.8986220658393473,0.34442247062985
269,269,-0.3772497270806187,0.8809904750624415,0.0,0.10480237699503947,0.6171751974736622
270,270,1.0672385489598264,0.3927534116316857,0.0,-5.0434049242253,0.708596214873188
271,271,-0.124240159231146,0.856259428215756,0.0,-4.874733150356981,0.5549598022817512
272,272,0.9096763107548153,-0.0629335289360812,0.0,-4.900972089757992,0.08074047551024821
273,273,-1.0659745758049788,0.4892118683733562,0.0,-4.968099218786101,0.248344412144494
274,274,-0.310334981373734,0.0948498829320523,0.0,-4.870619393358831,0.41732022053489615
275,275,-0.7987323480354053,0.8502934959672905,0.0,0.5563240789723931,0.11736380479383313
276,276,-0.9949687001800782,0.2962976826878268,0.0,-4.953079127817173,0.34175453374389086
277,277,0.0554293849591562,0.7977077603820959,0.0,-5.100683927616739,0.8821431149178338
278,278,-0.3026880694236974,0.8613203110604625,0.0,-5.0267505917550634,0.9999185260391784
279,279,-0.6419075150487528,0.3301883109955218,0.0,-5.204610415782517,0.2624886099054231
280,280,0.5345718170972616,0.6479716402943541,0.0,-5.052837483051831,0.9336864383336712
281,281,-0.8245634300297763,0.0659437816030826,0.0,0.4528427523116364,0.5028794518248929
282,282,0.1162272058783971,1.1183149555004843,0.0,0.0010948332681581796,0.2822127113265718
283,283,-0.4080396169277895,1.003264640684745,0.0,-4.997009588891565,0.3333352367331198
284,284,-0.2000668830048323,0.984330663296632,0.0,-5.055278588856909,0.37832743158953086
285,285,-0.8988069847751743,0.5302021492633512,0.0,-4.747973336300871,0.4251224812101657
286,286,-0.7324307277514539,0.2287659580162623,0.0,0.9781449798281306,5.087343220317842
287,287,0.8803598734973374,-0.1355024627615059,0.0,-5.068078973257838,0.8536893375604074
288,288,0.5986854401168612,0.7846036836663196,0.0,0.7441772387256685,0.5156542446292031
289,289,0.8381497748418875,0.3302881214072486,0.0,0.9352506934158931,5.117243746939105
290,290,-0.0889353315710856,0.8043904682403357,0.0,-5.073918411781707,0.9971353936890275
291,291,-0.9976097601927536,0.2047003979271164,0.0,-5.048865568804804,0.9022725766252911
292,292,-0.717861893147063,0.1099999082025846,0.0,-5.01387337250513,0.39791796182078865
293,293,0.0628317975219893,0.8545896665306768,0.0,-4.979567957602919,0.9713828485733396
294,294,0.3012287021244763,1.011188500000631,0.0,0.8893428460230868,0.44447924785283766
295,295,-1.191299778593364,0.1657916817720613,0.0,-5.058607368260096,0.7327345013825849
296,296,-0.1097315794267722,0.8514764445638245,0.0,-4.925994136674606,0.7599850685347956
297,297,0.4139496673509093,0.7880123875253784,0.0,0.8594583736603679,0.45196309758963193
298,298,0.8721302373748787,0.4109349359626415,0.0,0.8717359089669308,0.5435667566443344
299,299,-1.139199973471738,-0.0038205795308342,0.0,0.2367184465816058,0.9052096506391468
300,300,1.2082480584793147,-0.4890929539209436,1.0,0.8748066802315253,4.944489676659244
301,301,1.7561493289255576,-0.0888373627383963,1.0,0.9900883639542216,0.4479407742000523
302,302,1.0909454168984014,-0.4912126445014336,1.0,0.719441578440143,4.7616718430344225
303,303,0.9694438168235936,-0.429425437987342,1.0,0.6973680195159788,0.2849476626676355
304,304,1.86097455482984,0.0822337103686631,1.0,0.9572556134329769,5.123222088770092
305,305,0.5650894113541488,-0.0397676227963838,1.0,0.8111899956170072,5.049514129436969
306,306,1.3253461594368652,-0.3301821533986549,1.0,-4.935372669158409,0.607081262765813
307,307,1.7593786648847018,0.0669777579166432,1.0,0.2213633130501993,5.104785630968017
308,308,0.8072994545628693,-0.2046748886998287,1.0,0.788045327019545,4.926984657166082
309,309,0.7880983058506765,-0.1445139753361237,1.0,0.40361023725402645,5.163876940912086
310,310,1.5341076950576702,-0.5434738015033733,1.0,0.4283822014108283,0.02369864930367871
311,311,1.0400305618293892,-0.4454863635574281,1.0,0.25692898888428917,0.9164664001662877
312,312,1.4865497959938048,-0.3619805820083357,1.0,0.561714077258886,5.031986547628944
313,313,0.8569277461955765,0.1163110750617378,1.0,0.0009585956092915682,0.5688472743273132
314,314,1.5906100490254356,-0.3532135722351633,1.0,0.8183980645305309,4.900066055979151
